id,name,symbol,slug,infinite_supply,circulating_supply,total_supply,max_supply,date_added,num_market_pairs,cmc_rank,last_updated,tvl_ratio,platform,self_reported_circulating_supply,self_reported_market_cap,minted_market_cap,tags,quote.USD.price,quote.USD.volume_24h,quote.USD.cex_volume_24h,quote.USD.dex_volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.slug,platform.name,platform.symbol,platform.token_address,timestamp
1839,BNB,BNB,bnb,False,134781989.26999998,134781989.26999998,134781990.37,2017-07-25T00:00:00.000Z,3301,4,2026-07-14T14:24:00.000Z,,,,,78037688062.51,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain-ecosystem', 'layer-1', 'alleged-sec-securities', 'celsius-bankruptcy-estate', 'binance-ecosystem', 'binance-listing', 'etherlink-ecosystem', 'made-in-china']",578.9919594240558,1063203161.010225,1040390700.1902709,22812460.81995496,8.3921,0.16349129,2.08253332,0.24020883,-5.21813934,-14.21682057,-6.59707378,78037688062.50935,3.5509,78037688699.4,,2026-07-14T14:24:00.000Z,,,,,,2026-07-14 15:25:27.563621
3408,USDC,USDC,usd-coin,False,73150780584.57365,73150780584.57365,,2018-10-08T00:00:00.000Z,41569,5,2026-07-14T14:23:00.000Z,,,60901219650.23,60891215433.26002,73138764137.54,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'stellar-ecosystem', 'coinbase-ventures-portfolio', 'usd-stablecoin', 'xdc-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'venom-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'unichain-ecosystem', 'vector-smart-chain-ecosystem', 'sophon-ecosystem', 'monad-ecosystem', 'xlayer-ecosystem']",0.9998357304331927,10501674290.433052,8870222707.347702,1631451583.0853553,20.9978,-0.00671502,0.00124581,0.00176953,0.01647626,0.01258881,0.01167969,73138764137.53542,3.328,73138764137.54,,2026-07-14T14:23:00.000Z,1027.0,ethereum,Ethereum,ETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2026-07-14 15:25:27.563621
52,XRP,XRP,xrp,False,62466503703.0,99985639695.0,100000000000.0,2013-08-04T00:00:00.000Z,1848,6,2026-07-14T14:23:00.000Z,,,,,109705775877.71,"['medium-of-exchange', 'enterprise-solutions', 'xrp-ecosystem', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'klaytn-ecosystem', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",1.0972153222438388,1155523510.4000456,1154811519.8637948,711990.53625094,9.3504,0.25960975,2.26476736,-1.48919039,-3.28759702,-23.62875837,-19.89391507,68539204989.9331,3.1187,109721532224.38,,2026-07-14T14:23:00.000Z,,,,,,2026-07-14 15:25:27.563621
5426,Solana,SOL,solana,True,582410525.4021893,630358617.1781367,,2020-04-10T00:00:00.000Z,1145,7,2026-07-14T14:24:00.000Z,,,525236893.3,40346188970.4918,48421137609.08,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'alleged-sec-securities', 'cmc-crypto-awards-2024', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'coinlist-launchpad']",76.81522277881427,1983289825.4281223,1983264682.5225844,25142.90553797,15.2551,-0.38405177,1.37903035,-5.09993503,13.50001629,-14.03457014,-8.91998314,44737994257.49544,2.0357,48421137609.08,,2026-07-14T14:24:00.000Z,,,,,,2026-07-14 15:25:27.563621
1958,TRON,TRX,tron,True,94866906252.42099,94866910221.60939,,2017-09-13T00:00:00.000Z,1350,8,2026-07-14T14:24:00.000Z,,,94667886298.43,30760523389.95877,30825192416.42,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', '2017-2018-alt-season', 'tron20-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'made-in-china']",0.3249309200058575,506963838.97349733,506848215.00686145,115623.96663587,-0.2702,-0.11521305,-0.28824968,-1.75116111,2.45050524,-7.24439051,-0.38715012,30825191126.708588,1.4026,30825192416.42,,2026-07-14T14:24:00.000Z,,,,,,2026-07-14 15:25:27.563621
32196,Hyperliquid,HYPE,hyperliquid,False,253011082.9940713,953301067.6953248,953306363.9133216,2024-07-15T10:14:50.000Z,289,9,2026-07-14T14:23:00.000Z,,,333931719.0,21636424760.843647,61767198657.82,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'layer-1', 'hyperliquid-ecosystem', 'binance-ecosystem', 'binance-listing', 'perpetuals']",64.79296074549794,319479253.45420855,262646140.05475205,56833113.39945646,-11.2629,-0.4830072,1.2920899,-9.13900722,7.68353567,47.86252752,45.38109952,16393337168.610783,0.7459,61767541815.47,,2026-07-14T14:23:00.000Z,32196.0,hyperliquid,Hyperliquid,HYPE,0x0d01dc56dcaaca66ad901c959b4011ec,2026-07-14 15:25:27.563621
74,Dogecoin,DOGE,dogecoin,True,170779503126.5791,170779503126.5791,,2013-12-15T00:00:00.000Z,1452,10,2026-07-14T14:23:00.000Z,,,,,12618876251.33,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'doge-chain-ecosystem', 'osmosis-ecosystem', 'ftx-bankruptcy-estate', 'animal-memes', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.07388987566018092,498551529.7875707,498345922.413567,205607.37400378,9.6221,0.32567621,2.30767864,-0.27479023,-14.43711868,-34.30204699,-21.10289819,12618876251.330408,0.5742,12618876251.33,,2026-07-14T14:23:00.000Z,,,,,,2026-07-14 15:25:27.563621
1,Bitcoin,BTC,bitcoin,False,20056268.0,20056268.0,21000000.0,2010-07-13T00:00:00.000Z,12668,1,2026-07-14T14:25:00.000Z,,,,,1279018925921.6,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",63771.5314694441,26931446109.189312,26907797010.30356,23649098.88575342,9.2845,-0.44165207,2.19846836,1.32511552,-0.71690667,-19.35550198,-14.40665791,1279018925921.6047,58.1992,1339202160858.33,,2026-07-14T14:25:00.000Z,,,,,,2026-07-14 15:26:27.788087
1027,Ethereum,ETH,ethereum,True,120682986.11290024,120682986.11290024,,2015-08-07T00:00:00.000Z,12144,2,2026-07-14T14:25:00.000Z,,,,,225081467091.17,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sora-ecosystem', 'rsk-rbtc-ecosystem', 'world-liberty-financial-portfolio', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'sophon-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'anubis-ecosystem']",1865.0637868755193,12607762344.141651,12506277587.4318,101484756.70984463,23.8092,-0.65769945,5.45906448,5.66257844,11.91140044,-15.85295003,-20.44535497,225081467091.17142,10.2419,225081467091.17,,2026-07-14T14:25:00.000Z,,,,,,2026-07-14 15:26:27.788087
825,Tether USDt,USDT,tether,True,184379930696.15073,189116639520.88776,,2015-02-25T00:00:00.000Z,189932,3,2026-07-14T14:24:00.000Z,,,,,188926367173.42,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'fiat-stablecoin', 'tron20-ecosystem', 'rsk-rbtc-ecosystem', 'venom-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'peaq-ecosystem', 'etherlink-ecosystem', 'duckchain-ecosystem', 'onus-ecosystem', 'sophon-ecosystem', 'xlayer-ecosystem']",0.9989938889145548,56972329332.0812,55668751327.975334,1303578004.1058795,12.3918,0.01663379,-0.00649437,-0.00262773,-0.03435863,-0.04908715,-0.10819017,184194424003.94373,8.3814,188926367173.42,,2026-07-14T14:24:00.000Z,1027.0,ethereum,Ethereum,ETH,0xdac17f958d2ee523a2206206994597c13d831ec7,2026-07-14 15:26:27.788087
1839,BNB,BNB,bnb,False,134781989.26999998,134781989.26999998,134781990.37,2017-07-25T00:00:00.000Z,3301,4,2026-07-14T14:24:00.000Z,,,,,78037688062.51,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain-ecosystem', 'layer-1', 'alleged-sec-securities', 'celsius-bankruptcy-estate', 'binance-ecosystem', 'binance-listing', 'etherlink-ecosystem', 'made-in-china']",578.9919594240558,1063203161.010225,1040390700.1902709,22812460.81995496,8.3921,0.16349129,2.08253332,0.24020883,-5.21813934,-14.21682057,-6.59707378,78037688062.50935,3.5509,78037688699.4,,2026-07-14T14:24:00.000Z,,,,,,2026-07-14 15:26:27.788087
3408,USDC,USDC,usd-coin,False,73150780584.57365,73150780584.57365,,2018-10-08T00:00:00.000Z,41569,5,2026-07-14T14:24:00.000Z,,,60901219650.23,60885688223.05163,73132125194.28,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'stellar-ecosystem', 'coinbase-ventures-portfolio', 'usd-stablecoin', 'xdc-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'venom-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'unichain-ecosystem', 'vector-smart-chain-ecosystem', 'sophon-ecosystem', 'monad-ecosystem', 'xlayer-ecosystem']",0.9997449734624763,10491150830.054974,8849391608.475164,1641759221.579809,20.819,0.00462102,-0.00909729,-0.01613479,0.00493753,0.00018976,0.00616561,73132125194.28401,3.3277,73132125194.28,,2026-07-14T14:24:00.000Z,1027.0,ethereum,Ethereum,ETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2026-07-14 15:26:27.788087
52,XRP,XRP,xrp,False,62466503703.0,99985639695.0,100000000000.0,2013-08-04T00:00:00.000Z,1848,6,2026-07-14T14:24:00.000Z,,,,,109701913061.1,"['medium-of-exchange', 'enterprise-solutions', 'xrp-ecosystem', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'klaytn-ecosystem', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",1.0971766885299035,1155514547.795071,1154805673.30706,708874.48801097,9.3339,0.20586027,2.26088233,-1.42456725,-3.27781943,-23.64545606,-20.00144548,68536791676.89849,3.1186,109717668852.99,,2026-07-14T14:24:00.000Z,,,,,,2026-07-14 15:26:27.788087
5426,Solana,SOL,solana,True,582410525.4021893,630358617.1781367,,2020-04-10T00:00:00.000Z,1145,7,2026-07-14T14:25:00.000Z,,,525236893.3,40372032043.726166,48452152954.95,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'alleged-sec-securities', 'cmc-crypto-awards-2024', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'coinlist-launchpad']",76.8644254787084,1982446308.1444197,1982421168.8919091,25139.25251066,14.9349,-0.83001467,1.3939132,-4.99978553,13.57426763,-13.93907815,-8.88679253,44766650427.791985,2.037,48452152954.95,,2026-07-14T14:25:00.000Z,,,,,,2026-07-14 15:26:27.788087
1958,TRON,TRX,tron,True,94866906252.42099,94866910221.60939,,2017-09-13T00:00:00.000Z,1350,8,2026-07-14T14:25:00.000Z,,,94667886298.43,30766067071.054123,30830747752.21,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', '2017-2018-alt-season', 'tron20-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'made-in-china']",0.32498947926298377,506432814.0671786,506317190.1005428,115623.96663587,-0.4178,-0.09064215,-0.26315023,-1.72423266,2.47375006,-7.22891405,-0.39081296,30830746462.2646,1.4029,30830747752.21,,2026-07-14T14:25:00.000Z,,,,,,2026-07-14 15:26:27.788087
32196,Hyperliquid,HYPE,hyperliquid,False,253011082.9940713,953301067.6953248,953306363.9133216,2024-07-15T10:14:50.000Z,289,9,2026-07-14T14:25:00.000Z,,,333931719.0,21593478369.890972,61644596227.39,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'layer-1', 'hyperliquid-ecosystem', 'binance-ecosystem', 'binance-listing', 'perpetuals']",64.66435244473129,320063523.1049253,263000574.93394634,57062948.1709789,-11.28,-0.91736973,0.89095138,-9.29744745,7.37222782,47.59441264,44.88203789,16360797843.151785,0.7445,61644938703.9,,2026-07-14T14:25:00.000Z,32196.0,hyperliquid,Hyperliquid,HYPE,0x0d01dc56dcaaca66ad901c959b4011ec,2026-07-14 15:26:27.788087
74,Dogecoin,DOGE,dogecoin,True,170779503126.5791,170779503126.5791,,2013-12-15T00:00:00.000Z,1452,10,2026-07-14T14:24:00.000Z,,,,,12619044433.73,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'doge-chain-ecosystem', 'osmosis-ecosystem', 'ftx-bankruptcy-estate', 'animal-memes', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.07389086045283981,498591087.1585014,498387446.0947483,203641.06375305,9.623,0.28233534,2.31447057,-0.34863099,-14.45121874,-34.29254887,-21.20409822,12619044433.731377,0.5742,12619044433.73,,2026-07-14T14:24:00.000Z,,,,,,2026-07-14 15:26:27.788087
1,Bitcoin,BTC,bitcoin,False,20056268.0,20056268.0,21000000.0,2010-07-13T00:00:00.000Z,12668,1,2026-07-14T14:26:00.000Z,,,,,1278762975196.66,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",63758.769836774256,26924642356.546967,26899549070.642452,25093285.90451305,9.1495,-0.41264252,2.11792684,1.33153618,-0.71623748,-19.34748587,-14.40213497,1278762975196.6606,58.1875,1338934166572.26,,2026-07-14T14:26:00.000Z,,,,,,2026-07-14 15:27:27.997324
1027,Ethereum,ETH,ethereum,True,120682986.11290024,120682986.11290024,,2015-08-07T00:00:00.000Z,12144,2,2026-07-14T14:26:00.000Z,,,,,225045133327.69,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sora-ecosystem', 'rsk-rbtc-ecosystem', 'world-liberty-financial-portfolio', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'sophon-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'anubis-ecosystem']",1864.762719056039,12587944018.66665,12486385374.106165,101558644.5604814,23.5174,-0.67972207,5.36102742,5.6752058,11.90809104,-15.81816793,-20.43376218,225045133327.69406,10.2402,225045133327.69,,2026-07-14T14:26:00.000Z,,,,,,2026-07-14 15:27:27.997324
825,Tether USDt,USDT,tether,True,184379930696.15073,189116639520.88776,,2015-02-25T00:00:00.000Z,189932,3,2026-07-14T14:25:00.000Z,,,,,188926448144.24,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'fiat-stablecoin', 'tron20-ecosystem', 'rsk-rbtc-ecosystem', 'venom-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'peaq-ecosystem', 'etherlink-ecosystem', 'duckchain-ecosystem', 'onus-ecosystem', 'sophon-ecosystem', 'xlayer-ecosystem']",0.9989943170673165,57050414722.31438,55746835139.56868,1303579582.7457132,12.0715,0.00403631,-0.00936964,-0.01150305,-0.03386885,-0.04278648,-0.11162385,184194502946.72025,8.3814,188926448144.24,,2026-07-14T14:25:00.000Z,1027.0,ethereum,Ethereum,ETH,0xdac17f958d2ee523a2206206994597c13d831ec7,2026-07-14 15:27:27.997324
1839,BNB,BNB,bnb,False,134781989.26999998,134781989.26999998,134781990.37,2017-07-25T00:00:00.000Z,3301,4,2026-07-14T14:25:00.000Z,,,,,78019431202.54,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain-ecosystem', 'layer-1', 'alleged-sec-securities', 'celsius-bankruptcy-estate', 'binance-ecosystem', 'binance-listing', 'etherlink-ecosystem', 'made-in-china']",578.8565046792153,1064646467.5171369,1041834002.5968841,22812464.92025361,8.455,-0.05103523,2.03462428,0.23599796,-5.23323789,-14.20695842,-6.63194267,78019431202.54369,3.5501,78019431839.29,,2026-07-14T14:25:00.000Z,,,,,,2026-07-14 15:27:27.997324
3408,USDC,USDC,usd-coin,False,73150780584.57365,73150780584.57365,,2018-10-08T00:00:00.000Z,41569,5,2026-07-14T14:25:00.000Z,,,60901219650.23,60888301762.45433,73135264416.27,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'stellar-ecosystem', 'coinbase-ventures-portfolio', 'usd-stablecoin', 'xdc-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'venom-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'unichain-ecosystem', 'vector-smart-chain-ecosystem', 'sophon-ecosystem', 'monad-ecosystem', 'xlayer-ecosystem']",0.9997878878641534,10510611305.365902,8867996005.46556,1642615299.9003365,21.3486,-0.00459217,-0.00753964,-0.0120781,0.01073153,0.00914619,0.00603868,73135264416.26501,3.3279,73135264416.27,,2026-07-14T14:25:00.000Z,1027.0,ethereum,Ethereum,ETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2026-07-14 15:27:27.997324
52,XRP,XRP,xrp,False,62466503703.0,99985639695.0,100000000000.0,2013-08-04T00:00:00.000Z,1848,6,2026-07-14T14:26:00.000Z,,,,,109670296932.43,"['medium-of-exchange', 'enterprise-solutions', 'xrp-ecosystem', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'klaytn-ecosystem', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",1.0968604818349115,1154587924.66734,1153879759.5772073,708165.09013294,8.9423,-0.44850792,2.17561528,-1.43055319,-3.28468612,-23.64016189,-20.06662893,68517039350.21487,3.1177,109686048183.49,,2026-07-14T14:26:00.000Z,,,,,,2026-07-14 15:27:27.997324
5426,Solana,SOL,solana,True,582410525.4021893,630358617.1781367,,2020-04-10T00:00:00.000Z,1145,7,2026-07-14T14:26:00.000Z,,,525236893.3,40362637000.948746,48440877573.79,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'alleged-sec-securities', 'cmc-crypto-awards-2024', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'coinlist-launchpad']",76.84653823031199,1982259818.109823,1982234678.182701,25139.92712177,14.9047,-0.80350376,1.34490293,-5.0072646,13.55034121,-13.96037555,-8.90456779,44756232706.05543,2.0365,48440877573.79,,2026-07-14T14:26:00.000Z,,,,,,2026-07-14 15:27:27.997324
